Feature1,Feature2,Feature3,Feature4,Target
-6.743479943083408,-6.657104438592643,-7.734481937490694,8.546230803606582,1
4.555855835783676,3.1287730713442445,-9.975960956611559,8.957512642280744,2
-3.1289131957178364,8.778526228084605,4.392847519171693,1.0772756680924453,0
-3.258412090708619,8.792855699011302,3.9141852387822462,-0.6735095845781509,0
3.009387740304752,2.5875987966765077,-9.399494232876258,10.570004950115683,2
-2.8662738270847403,10.665134304172264,4.45981213178907,2.123861428106583,0
-3.2430189866430883,7.326292811980455,3.5319989408950163,0.3511481572011317,0
-8.213523490567532,-6.9231002877237025,-9.476073218267068,5.442091605060156,1
3.1868863864002313,2.6515340006801633,-8.824446265836034,12.185328113555205,2
-3.088489849671189,7.870291798287867,4.787083215421856,3.9227838341042047,0
-3.4523808622147287,7.357032604413792,5.0044611509539525,2.8390446900921043,0
-7.032812808973098,-7.552838757492719,-12.353666184638731,9.787089344900698,1
2.959929978631993,4.224298878393991,-8.333757825505248,9.156493163147518,2
-6.345898621753356,-7.870894012638518,-8.659091577910583,7.760491270764296,1
-5.972828184658093,-7.146375518826669,-10.458055439893487,9.445326067170443,1
-7.100466070190073,-9.865496062350744,-9.104465441095373,8.486766078388369,1
-2.275167642218998,8.104347645533213,3.28314043430307,2.7204231526210543,0
-2.6275033817938644,9.03690567573214,5.4897361441359696,2.253029041456934,0
-7.854682115297653,-4.353752677925971,-8.79646222012872,5.672909848016212,1
0.31258145039838836,3.9065095126652416,-9.950826563313479,11.30307776613853,2
-1.7585880028555074,10.076563907785111,3.929051689445637,2.1214269190874306,0
-7.464873638689763,-5.590909987551655,-8.242647615355281,9.813600962716952,1
1.2712010136426533,2.987545630248336,-9.44161850862747,8.895440908614404,2
-1.692938296512211,10.445295143171892,2.505573735420281,2.356751875043505,0
-7.757585277841503,-4.611580771089008,-8.779157758811744,8.246130526661378,1
-8.163857066624468,-4.817260857865762,-9.913926946946484,7.586685720139227,1
-2.286986978856853,9.524819965219327,4.906626663189126,3.5078086599168037,0
-2.855456058103596,8.073781902849008,6.721802727232271,0.9450431713485807,0
-7.459967758617794,-5.8699726635351315,-10.099791792375013,4.285399735997727,1
-2.4509716695189576,8.017145988505076,4.964427027163908,1.9128839526017676,0
-4.377095901444451,8.500547935039226,6.440790584989275,2.9934357744769233,0
-8.403625508023921,-6.0775014366204845,-8.031994227258613,7.784565401905779,1
-0.43614581893189674,9.53787453180716,4.685483010029942,2.1172072760026457,0
1.507523374017272,5.3191754290838436,-8.02832526736939,10.550563244943888,2
1.8037075342346667,4.498905575021787,-9.915918211711052,10.100222641985244,2
-2.484133837097596,9.291127215060742,3.1276811180210053,1.233535994293359,0
0.16521648190060234,4.406184184940103,-9.356722543956435,11.409942997537481,2
-6.58816877537094,-9.37862803710273,-8.174548768980959,6.665682557698576,1
-0.5085286891913858,10.842172474253031,5.522625232922998,4.111328374466003,0
-6.174912294994258,-7.126863017647844,-8.738928672014291,6.449716634334925,1
1.5373116434890124,4.163605403374637,-9.447061211930802,7.392083515246085,2
3.1932882396104514,4.172080800323584,-11.2869389943804,10.571643769893251,2
-6.607185816513404,-7.2689914035267105,-8.128597174533784,8.139787348070733,1
-6.327301241172505,-6.646298784951781,-10.061962140286639,7.571157041089244,1
-0.018884575902431866,8.187260746490841,6.723035400026401,2.2106626240959093,0
-4.130486862502376,7.427336580106037,5.218118110290291,2.6298874407942923,0
-7.212680298729932,-5.3305809864568925,-8.332191667534966,8.89575320519578,1
3.8517208522032593,3.6275158868466058,-7.66702094668668,10.468405738753662,2
-7.337414488940182,-8.464701725361984,-8.433349266964331,7.0075535472452035,1
1.736931789953048,4.721169100815689,-8.96348271837675,8.10275762064064,2
-4.5801656976014655,8.201208545395536,6.072810119884949,0.795771046573114,0
3.1326385061243736,4.363833197053143,-8.77668165687406,9.352972498349201,2
-2.7097393194329755,9.19034255191831,6.087689596038129,0.9928468787560487,0
-2.7423205814269735,8.107336328008286,5.898327387927978,3.9596582196466863,0
1.7499692754986664,4.641451562657188,-6.8417613210276045,7.282313004555704,2
0.0947920887818261,4.635401120308877,-8.300794576675136,8.374117674392952,2
2.569799621098415,0.5078637088291149,-8.362347857490821,11.12183868433239,2
1.327558126045468,3.085810498530692,-10.126744933227332,9.679308160588004,2
-1.0825015772831788,9.864250744839598,5.0616166852780005,3.257349969920445,0
-7.807262842674514,-7.9249829192484365,-7.968817622168263,7.861705460534431,1
-3.6317240655062646,10.31746466760836,3.996722702091244,2.942839041878106,0
-4.250608451114621,8.999779390783056,3.1370067029323585,2.4095279430906933,0
0.8368611426964494,5.029097083416746,-9.485694118516433,7.339347060874131,2
-8.872927289831877,-6.276207115576541,-11.314411539611356,6.942702324807661,1
3.0941262515128773,4.931724503351274,-10.823945601643624,8.817376494893384,2
-0.44869234556660853,5.119653161409573,-8.536383058273335,9.024054355332657,2
-4.497145472266078,8.38494836468314,3.7575146834097586,2.838944872449544,0
-0.20764955100595328,3.552218601853256,-12.140510299443068,9.436143411932184,2
-3.622021384081439,9.300328907480063,5.810115991967017,2.5744826878685463,0
1.0453163269470513,2.7632091559625627,-11.340673036335017,9.623727174959194,2
-5.892806626076366,-7.884486018603451,-8.175970645437816,6.910605281583903,1
-7.036738157302622,-5.526221853353341,-9.889338644430143,6.356563329637657,1
1.507455537152977,2.1157084689727714,-9.88585516287742,8.822235267861414,2
-3.8654420926614588,11.908298138892427,6.459551702532389,2.695711668411712,0
-2.3721244446583025,9.194648241952574,4.203544181571474,1.904834935475451,0
-0.7504191003468854,8.743354567614478,4.72091268185361,0.2634718604845838,0
-6.633916532269129,-5.961055657899209,-10.777391901528578,7.683100140903521,1
-3.9364918944935434,10.985493672105477,3.559133954650659,2.7392399946707915,0
2.2708675589984577,3.8743237793386873,-7.81456464276457,7.619320898844963,2
-0.928659542244912,8.872603895809027,2.093652957417788,1.2437832994274132,0
-1.849135104223288,7.852272782361959,4.7663294436032535,0.37233909003888677,0
4.402745197438676,5.070063741243336,-9.087795724776056,8.21663661881834,2
-6.416727229333237,-6.03691759507678,-8.549275647995522,6.524690757626447,1
-1.6186831766415817,9.373437224686112,6.201968383506659,3.846983120012955,0
-5.667297686948052,-6.933343339889821,-7.184166930091441,6.517708267122048,1
1.4873458582719952,3.5569847517255644,-8.957185377778371,9.690866173184427,2
-1.480006075210327,8.82235989224221,4.617059386744875,0.7701344463753614,0
0.47055353437821124,4.26209855803403,-10.884798909218153,7.98529723694074,2
-3.231852095486887,9.57681523548835,3.4418163092021516,2.3353199637240913,0
-1.917216141995683,9.23608947663217,3.609849500010645,2.8135415392315215,0
-3.4201568169171876,9.19475867196977,5.049986007160693,4.224574690999795,0
2.7068835381598046,5.354748989770011,-8.123649389366472,11.814462196818326,2
-2.493595352799262,10.758527020787103,4.322290636342554,5.237372683848275,0
-6.756196897632469,-6.70089930000409,-10.531595953915309,8.287308606635529,1
2.319025977394683,5.225346947230088,-11.32978167276534,8.2890749601258,2
-1.4376529789222272,11.209830370257626,4.148254925072704,2.8279562754369265,0
0.23686619067542813,2.811228233843515,-9.121727421767496,7.989549051672651,2
-2.1108212263699326,9.2428857439332,5.491221016794949,1.4505860392569199,0
2.4216128092285882,4.833245694514581,-9.303138926524,7.945305891284889,2
-2.5398625082424844,10.421560951309559,5.29219902174142,1.528432485437405,0
-2.1692521771973796,8.703600159753428,5.343911397998431,1.4032852959937028,0
-3.819972940659845,8.63459598856456,6.095596076203122,2.1432299803086177,0
2.331147962564995,3.4044358723842825,-9.069486857043543,8.53757876237292,2
-5.116401078269593,10.031192140778828,3.997485013083394,1.864529745175739,0
0.9702637321210241,4.954003498742769,-10.05090200317878,6.9125444280340975,2
-7.136508428424704,-6.424823116149815,-8.009760533290194,7.642263307305743,1
-2.2522851300965057,7.519399593743936,4.84769594724952,2.435550539615336,0
-2.1887373040096394,10.081843082946445,4.73861962335861,3.2517461340191534,0
0.6772238663423844,2.115720662847256,-8.325253341202252,7.186672755742675,2
-1.5751643316527848,8.352863268604082,3.658040176121333,1.9691203350475894,0
1.6373596006417768,2.5269995108952,-10.408928794683442,9.3872061969983,2
2.6892914679543285,3.889618589061503,-10.10482335264481,11.808364656417925,2
0.517307050469451,3.4954315140679775,-11.27115325419254,11.907510170518858,2
-2.4924824727572146,8.985336023666317,4.877580549149528,1.7999371896320011,0
-5.237931970564949,-6.7290279272019955,-7.8169788385797245,8.792150017749815,1
2.5747990146755644,3.994001104407425,-9.280170205294283,9.124029990668438,2
-2.0071197579863296,10.696204439734037,5.420418947271468,0.16947332182895058,0
-6.2766275557961215,-7.949008229538663,-10.550519648773621,7.406727509557121,1
-5.399539899528067,-6.88933638814159,-9.303778694870974,8.890809560144659,1
3.0508903009721218,5.991017871700216,-12.950603997469422,9.919313423146372,2
-6.697943533609191,-6.521967416498219,-9.777446073538318,8.171961747031645,1
-0.020298419352782204,7.911024618294613,1.603533808932506,1.629964617684599,0
3.05842497109203,4.142775849276556,-13.133408843574388,8.628124470857331,2
1.7621077745976037,3.8101420533939634,-8.986029833643144,9.363617121333538,2
-3.0492761888278426,9.76170604701532,3.3587343209689884,1.8023143019151797,0
3.2921043474530975,4.726063372775177,-9.57407489906701,8.221251433143616,2
1.7002576758993189,4.259001265971886,-9.006800459476821,9.71916750991756,2
-0.6724028422140198,4.3959354214608934,-7.285982513432502,8.974280080714097,2
-6.11450021647382,-6.569585826983241,-7.403690090931959,5.500759178522726,1
3.77700575970585,3.812906856447562,-8.30125995459664,11.11270923768401,2
-6.961762982350969,-6.845578916378749,-9.060444935941472,8.778077960578887,1
-1.5127946431996555,7.986985537107681,4.725758320891372,1.399980747822592,0
-2.281699683134258,10.21554143927889,1.396000084629017,2.786620067377821,0
-6.610419603017571,-5.795288527562369,-9.19530639768463,8.897903401787438,1
-5.771416851894427,-8.140857579469309,-7.795800755927085,5.899919202966878,1
-2.843857696033658,10.028475693619507,4.581202216059174,0.28694186777644193,0
-8.654159739766813,-4.873390508358914,-9.723183640833561,6.322501097019555,1
-3.0530957138803663,10.757247169563216,5.031972553750886,2.333738915473726,0
3.082628378057178,2.522013550718208,-10.886006170971095,9.80121376090397,2
-2.107127988151809,9.393673276817655,5.202999943998333,0.1304831360922052,0
-1.6360421706883743,9.076621191167082,5.519046928886796,1.8763097878104331,0
-1.5213929222984528,9.102267688824407,3.0919257565388367,0.4190751574643927,0
2.8147119003393937,5.05850690686466,-10.062366336687433,9.769053245268728,2
-6.174200125385988,-6.136423051632504,-11.131908026631015,7.435098011333995,1
2.848211887791072,4.818738330405981,-10.434955650818104,8.382949436086724,2
2.9497176411166435,5.101243421253322,-9.186244891789345,10.075943970329064,2
0.9930204229381523,3.699701127596024,-8.92141950043248,11.863107972963057,2
-2.8688096006608945,8.954040587748228,7.784830545464072,0.6388092530117357,0
0.480626915163215,3.764222354871212,-9.042664838383821,9.318797921784164,2
1.3113416884075586,4.553938405774323,-10.286783714995567,9.877050012015717,2
-3.288445269038461,10.599850966925937,6.343402441644466,1.252661405054286,0
-7.162791175804436,-5.987086740897905,-8.332472456392138,7.643704991053186,1
2.0952426818657393,6.472994581747381,-9.490777512974669,10.812809176070658,2
-2.1544482365562363,7.194315068893372,6.41220014757003,0.5718342224192101,0
-4.3829894899829815,10.81838992231312,4.243734723468361,1.7191693056233197,0
2.2823271518613835,4.516250217699309,-9.104350589083761,7.207407448442357,2
2.292623901282232,4.889566136168598,-7.895479329578878,9.026544069072,2
-1.7537621219865773,8.04910721660633,5.714305353143221,1.2152764089423345,0
1.5045534613923137,1.6173468977766996,-10.471586498246168,9.025072023618574,2
-1.239088238833245,6.903798744490585,3.2199686210291714,-0.4739089293713885,0
-1.8675163555307686,4.5180435844907745,-9.590504624696871,9.56617555882551,2
1.6468964672023492,5.398554761961197,-9.933985472105485,9.915424592852958,2
2.8227788021382003,2.3073838670331868,-10.024284524150206,9.754084255273057,2
-1.6706035188097084,9.519453661465588,5.23030145381946,1.3419278727396355,0
-3.1258379238567824,7.74322990193158,4.564663919500295,3.1193404685422177,0
-8.077756214603331,-4.932201564642282,-6.448683254535725,7.795019128156563,1
2.063500301146778,3.7264527524624267,-8.45129582379327,10.20783101661023,2
-2.7770403286145164,10.80212225452082,2.7187940620562827,0.9789732542044368,0
-1.1934345424796897,8.263473383202866,3.056782202709581,1.7295929190659436,0
2.3076956837741784,4.737001939382797,-10.1070715370554,9.676274173676356,2
-3.696751386937155,10.14321155378418,3.46089396398213,1.7036099039443025,0
1.5051047946004,3.875124917863356,-9.266214185650476,9.699338268094337,2
2.3939723698273783,4.732353946118748,-8.88074303645507,6.216003367585948,2
-1.8464376978373225,9.765043248573523,3.8037526541126114,2.6716015644424043,0
-6.191133885945974,-8.41167489312195,-10.384296897592256,7.674781494068927,1
-2.4920699416490293,7.869558824922348,4.151435260715965,2.796751832288773,0
3.296480210051854,5.8582865185952935,-9.326303613553359,10.559715381757874,2
-7.073972971480863,-6.354014353879973,-9.899126384731739,7.4825194876934775,1
-5.295130379410669,-7.929432371283848,-8.085200199561813,6.988113959542863,1
4.316706797727413,5.558323739024034,-7.969295255417505,9.427515251453528,2
-6.285980406621231,-6.4199875555915735,-9.329497925550875,8.530632329654402,1
-3.1698418424426507,7.549431217101331,4.030110599051328,1.7958333013597663,0
4.412744198015346,6.362127411150159,-10.629817069385336,10.066762185324064,2
0.6733540042312478,4.284501283701935,-11.613045009653353,10.395650367079593,2
-5.671038550435267,-6.258515861606204,-8.806882053307168,6.959245725179605,1
3.5988388467503447,4.142885587048822,-10.62988062111795,9.141885152593835,2
-2.0483190843255814,8.97505243048541,2.1589483161802496,1.866225636525386,0
-1.4597771340937231,8.234567855980401,3.196037809761128,0.7227163892490085,0
-2.731542813706,8.85850128851821,4.692452602603033,1.7967672819865457,0
-7.456627738565645,-6.044707996684799,-9.459558844079067,7.2178134226638155,1
-4.0215709530722155,-5.887426264087039,-7.446519796969997,6.716363476713277,1
-7.243089483710062,-5.264789839858837,-9.070292828373574,9.089425014582575,1
-5.644331470004879,-5.924067280791056,-8.820108225587491,6.153755024391293,1
2.5573068851392717,2.094743235171886,-10.452856198894022,9.891826200621614,2
1.3151957579100944,2.6573694939668866,-9.113213048934297,9.257590637270635,2
-1.559959286601094,7.923021182444635,6.32323200935142,0.29094840858999493,0
-8.306706149243825,-5.615326667856495,-8.151920222675443,6.477848792765642,1
-5.70624853152783,-9.406885923484335,-7.4540193446557,8.987142192214115,1
-6.424643448679921,-5.403842982495002,-9.554696900701298,4.455157674535378,1
1.2580859777397082,5.050671897524648,-9.93409042899097,9.578766441768567,2
-3.8816690718375444,9.14455777513015,4.600002847454748,1.7234294552136844,0
-2.6669647378587515,10.005542733928129,4.115761751542241,0.04527716305431695,0
-0.5685425330904015,9.139513253226177,3.5613379782403474,0.37679333305394436,0
-9.002487555638549,-6.440013903805238,-9.29897744623295,7.566259404644166,1
-3.0328606916846326,8.882754363487324,4.533843285181699,1.5291564480821789,0
1.972802480089132,6.752396941444859,-9.478732439750331,8.941649958240264,2
-2.73614209198519,10.120266262507673,4.486819891775061,3.786555600237549,0
